"Id produit";"Nom";"Référence interne";"Prix";"Prix HT";"Prix barré";"Frais de port";"Ecotaxe";"Monnaie";"Catégorie";"Id catégorie NetAff";"Catégorie marchand";"Url";"Modèle";"Marque";"EAN";"Descriptif";"Garantie";"Disponibilité";"Délais de livraison";"Quantité";"Indicateur de stock";"Indicateur de nouveauté";"Indicateur de promotion";"Indicateur de soldes";"Indicateur de performance";"Url image petite";"Url image moyenne";"Url image grande";"Url de tracking des affichages";"Mots-clés";"Référence constructeur";"Url image marchand"
"7526295142619";"Culotte ouverte en dentelle blanche avec détails jabot";"BABL822";"11,55";"0,00";"11,55";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542619V3";"";"Baci";"0";"Culotte ouverte en dentelle blanche avec détails jabot";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/797/photo_4593542619g";"http://img.metaffiliation.com/c/79/26295/797/photo_4593542619g";"http://img.metaffiliation.com/c/79/26295/797/photo_4593542619g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542619V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl822.jpg"
"7526295142621";"G-String en dentelle rose pâle";"BABL824";"10,40";"0,00";"10,40";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542621V3";"";"Baci";"0";"G-String en dentelle rose pâle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/799/photo_4593542621g";"http://img.metaffiliation.com/c/79/26295/799/photo_4593542621g";"http://img.metaffiliation.com/c/79/26295/799/photo_4593542621g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542621V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl824.jpg"
"7526295142623";"G-String couleur champagne avec pendentif à l'arrière";"BABL825";"9,35";"0,00";"9,35";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542623V3";"";"Baci";"0";"G-String couleur champagne avec pendentif à l'arrière";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/801/photo_4593542623g";"http://img.metaffiliation.com/c/79/26295/801/photo_4593542623g";"http://img.metaffiliation.com/c/79/26295/801/photo_4593542623g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542623V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl825.jpg"
"7526295142625";"Culotte en microfibres et dentelle rose pâle";"BABL828";"12,50";"0,00";"12,50";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542625V3";"";"Baci";"0";"Culotte en microfibres et dentelle rose pâle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/803/photo_4593542625g";"http://img.metaffiliation.com/c/79/26295/803/photo_4593542625g";"http://img.metaffiliation.com/c/79/26295/803/photo_4593542625g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542625V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl828.jpg"
"7526295142627";"Culotte microfibre laçage satin sur le devant";"BABL831";"11,55";"0,00";"11,55";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542627V3";"";"Baci";"0";"Culotte microfibre laçage satin sur le devant";"";"";"";"0";"0";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/805/photo_4593542627g";"http://img.metaffiliation.com/c/79/26295/805/photo_4593542627g";"http://img.metaffiliation.com/c/79/26295/805/photo_4593542627g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542627V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl831.jpg"
"7526295142629";"Shorty en dentelle fleuri rose";"BABL834";"12,50";"0,00";"12,50";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542629V3";"";"Baci";"0";"Shorty en dentelle fleuri rose";"";"";"";"0";"0";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/807/photo_4593542629g";"http://img.metaffiliation.com/c/79/26295/807/photo_4593542629g";"http://img.metaffiliation.com/c/79/26295/807/photo_4593542629g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542629V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl834.jpg"
"7526295142631";"G-String rose en tulle avec ceinture dentelle";"BABL841";"10,40";"0,00";"10,40";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542631V3";"";"Baci";"0";"G-String rose en tulle avec ceinture dentelle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/809/photo_4593542631g";"http://img.metaffiliation.com/c/79/26295/809/photo_4593542631g";"http://img.metaffiliation.com/c/79/26295/809/photo_4593542631g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542631V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl841.jpg"
"7526295142633";"G-String blanc avec ceinture dentelle";"BABL842";"9,35";"0,00";"9,35";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542633V3";"";"Baci";"0";"G-String blanc avec ceinture dentelle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/811/photo_4593542633g";"http://img.metaffiliation.com/c/79/26295/811/photo_4593542633g";"http://img.metaffiliation.com/c/79/26295/811/photo_4593542633g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542633V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl842.jpg"
"7526295142635";"Culotte tulle rose bonbon avec broderies fleuries";"BABL846";"14,60";"0,00";"14,60";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542635V3";"";"Baci";"0";"Culotte tulle rose bonbon avec broderies fleuries";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/813/photo_4593542635g";"http://img.metaffiliation.com/c/79/26295/813/photo_4593542635g";"http://img.metaffiliation.com/c/79/26295/813/photo_4593542635g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542635V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl846.jpg"
"7526295142637";"Culotte microfibres avec ceinture dentelle";"BABL854";"14,60";"0,00";"14,60";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542637V3";"";"Baci";"0";"Culotte microfibres avec ceinture dentelle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/815/photo_4593542637g";"http://img.metaffiliation.com/c/79/26295/815/photo_4593542637g";"http://img.metaffiliation.com/c/79/26295/815/photo_4593542637g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542637V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl854.jpg"
"7526295142639";"G-String en dentelle blanche";"BABL858";"9,35";"0,00";"9,35";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542639V3";"";"Baci";"0";"G-String en dentelle blanche";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/817/photo_4593542639g";"http://img.metaffiliation.com/c/79/26295/817/photo_4593542639g";"http://img.metaffiliation.com/c/79/26295/817/photo_4593542639g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542639V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl858.jpg"
"7526295142641";"Ensemble soutien gorge à balconnets en dentelle";"BABL859";"25,10";"0,00";"25,10";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542641V3";"";"Baci";"0";"Ensemble soutien gorge à balconnets en dentelle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/819/photo_4593542641g";"http://img.metaffiliation.com/c/79/26295/819/photo_4593542641g";"http://img.metaffiliation.com/c/79/26295/819/photo_4593542641g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542641V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl859.jpg"
"7526295142643";"G-String en dentelle rose pâle";"BABL862";"9,35";"0,00";"9,35";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542643V3";"";"Baci";"0";"G-String en dentelle rose pâle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/821/photo_4593542643g";"http://img.metaffiliation.com/c/79/26295/821/photo_4593542643g";"http://img.metaffiliation.com/c/79/26295/821/photo_4593542643g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542643V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl862.jpg"
"7526295142645";"Culotte rose en microfibres avec ceinture dentelle";"BABL864";"12,50";"0,00";"12,50";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542645V3";"";"Baci";"0";"Culotte rose en microfibres avec ceinture dentelle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/823/photo_4593542645g";"http://img.metaffiliation.com/c/79/26295/823/photo_4593542645g";"http://img.metaffiliation.com/c/79/26295/823/photo_4593542645g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542645V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl864.jpg"
"7526295142647";"Ensemble G-String porte jarretelles noir avec motif";"BABL1107";"21,00";"0,00";"21,00";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Femme";"1053703";"ensemble";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542647V3";"";"Baci";"0";"Ensemble G-String porte jarretelles noir avec motif";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/825/photo_4593542647g";"http://img.metaffiliation.com/c/79/26295/825/photo_4593542647g";"http://img.metaffiliation.com/c/79/26295/825/photo_4593542647g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542647V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1107.jpg"
"7526295142649";"Shorty dentelle rose avec travail ceinture";"BABL1112";"11,55";"0,00";"11,55";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542649V3";"";"Baci";"0";"Shorty dentelle rose avec travail ceinture";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/827/photo_4593542649g";"http://img.metaffiliation.com/c/79/26295/827/photo_4593542649g";"http://img.metaffiliation.com/c/79/26295/827/photo_4593542649g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542649V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/1/1/1112_image_model_front.jpg"
"7526295142651";"G-String noir tulle avec jeu de transparence";"BABL1123";"12,50";"0,00";"12,50";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542651V3";"";"Baci";"0";"G-String noir tulle avec jeu de transparence";"";"";"";"0";"0";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/829/photo_4593542651g";"http://img.metaffiliation.com/c/79/26295/829/photo_4593542651g";"http://img.metaffiliation.com/c/79/26295/829/photo_4593542651g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542651V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/1/1/1123_image_model_front.jpg"
"7526295142653";"Culotte gris/chair en tulle";"BABL1129";"14,60";"0,00";"14,60";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542653V3";"";"Baci";"0";"Culotte gris/chair en tulle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/831/photo_4593542653g";"http://img.metaffiliation.com/c/79/26295/831/photo_4593542653g";"http://img.metaffiliation.com/c/79/26295/831/photo_4593542653g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542653V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/1/1/1129_image_model_front.jpg"
"7526295142655";"Ensemble soutien gorge à balconnets en tulle";"BABL1145";"25,10";"0,00";"25,10";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Femme";"1053703";"ensemble";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542655V3";"";"Baci";"0";"Ensemble soutien gorge à balconnets en tulle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/833/photo_4593542655g";"http://img.metaffiliation.com/c/79/26295/833/photo_4593542655g";"http://img.metaffiliation.com/c/79/26295/833/photo_4593542655g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542655V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1145.jpg"
"7526295142659";"G-String noir et gris clair avec motifs travaillés";"BABL1150";"10,40";"0,00";"10,40";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542659V3";"";"Baci";"0";"G-String noir et gris clair avec motifs travaillés";"";"";"";"0";"0";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/837/photo_4593542659g";"http://img.metaffiliation.com/c/79/26295/837/photo_4593542659g";"http://img.metaffiliation.com/c/79/26295/837/photo_4593542659g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542659V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1150.jpg"
"7526295142661";"Culotte noire avec volants à l'arrière";"BABL1152";"12,50";"0,00";"12,50";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542661V3";"";"Baci";"0";"Culotte noire avec volants à l'arrière";"";"";"";"0";"0";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/839/photo_4593542661g";"http://img.metaffiliation.com/c/79/26295/839/photo_4593542661g";"http://img.metaffiliation.com/c/79/26295/839/photo_4593542661g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542661V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1152.jpg"
"7526295142663";"Ensemble porte-jarretelles rose pâle et G-String assorti";"BABL1186";"19,85";"0,00";"19,85";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Femme";"1053703";"ensemble";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542663V3";"";"Baci";"0";"Ensemble porte-jarretelles rose pâle et G-String assorti";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/841/photo_4593542663g";"http://img.metaffiliation.com/c/79/26295/841/photo_4593542663g";"http://img.metaffiliation.com/c/79/26295/841/photo_4593542663g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542663V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1186.jpg"
"7526295142665";"Shorty noir et gris clair à motifs";"BABL1182";"11,55";"0,00";"11,55";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Homme > Strings";"3223327751";"string";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542665V3";"";"Baci";"0";"Shorty noir et gris clair à motifs";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/843/photo_4593542665g";"http://img.metaffiliation.com/c/79/26295/843/photo_4593542665g";"http://img.metaffiliation.com/c/79/26295/843/photo_4593542665g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542665V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1182.jpg"
"7526295142667";"Ensemble combinette rose à armatures avec dentelle";"BABL1178";"41,90";"0,00";"41,90";"6,90";"0,00";"€";"Mode & Accessoires > Lingerie > Femme";"1053703";"ensemble";"http://action.metaffiliation.com/trk.php?mclic=P466B753FC3113S1UA4593542667V3";"";"Baci";"0";"Ensemble combinette rose à armatures avec dentelle";"";"";"";"0";"1";"0";"0";"0";"0";"http://img.metaffiliation.com/c/79/26295/845/photo_4593542667g";"http://img.metaffiliation.com/c/79/26295/845/photo_4593542667g";"http://img.metaffiliation.com/c/79/26295/845/photo_4593542667g";"http://action.metaffiliation.com/trk.php?maff=P466B753FC3113S1UA4593542667V3";"";"";"http://diz1vnif06id7.cloudfront.net/media/catalog/product/b/a/babl1178.jpg"
